url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1295959328.aspx,"Medtrans Ambulance Service

						Lbn Southern Colorado Rural Emergency Medical Services, Inc.-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7022 County Rd. Kk Manzanola, Co 81058-9705",Manzanola,CO,719-248-3978,-,"Southern Colorado Rural Emergency Medical Services, Inc.",Brandon Chambers - (owner),04/12/2007,11/07/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619331584.aspx,Metro Care Ambulance-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2323 S Troy St Ste 5-216 Aurora, Co 80014-1967",Aurora,CO,720-212-6026,-,Metro Care Ambulance,Felix Simonov - (owner),04/07/2016,06/20/2016,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1487928040.aspx,"Mile High Ambulance, Llc-E",-,"8451 Brighton Rd Commerce City, Co 80022-5309",City,CO,303-564-6636,-,"Mile High Ambulance, Llc",Igor Balaban - (authorized Signer),02/29/2012,01/27/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730294158.aspx,"Mineral County Ambulance

						Lbn County Of Mineral-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1201 N Main Creede, Co 81130",Creede,CO,719-658-2600,-,County Of Mineral,Karl Kolisch - (commissioner),08/19/2006,07/10/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1083251557.aspx,"Mobile Stroke Unit

						Lbn Uch-mhs-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1400 E Boulder St Colorado Springs, Co 80909-5533",Springs,CO,720-848-8762,-,Uch-mhs,Doreen Matson - (chief Financial Officer),12/04/2019,01/09/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619446481.aspx,"Moffat County

						Lbn County Of Moffat-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","221 W. Victory Way Suite 130 Craig, Co 81625",Craig,CO,970-824-9153,-,County Of Moffat,"Donald Broom - (chairman, Board Of County Commissio)",11/21/2018,03/23/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275903841.aspx,Moffat County Department Of Social Services-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","595 Breeze St Craig, Co 81625-2601",Craig,CO,970-824-8282,-,Moffat County Department Of Social Services,Dollie Rose - (director),09/25/2015,09/25/2015,Org
https://npidb.org/organizations/transportation_services/air-transport_3416a0800x/1548376106.aspx,Montezuma County Department Of Social Services-E,-,"109 W Main St Room 203 Cortez, Co 81321-3126",Cortez,CO,970-565-3769,-,Montezuma County Department Of Social Services,Lue Ann Everett - (business Office),08/23/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689770885.aspx,Montezuma County Senior Transp-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","107 N Chestnut St Cortez, Co 81321-3103",Cortez,CO,970-565-4166,-,Montezuma County Senior Transp,Sue Fletcher - (director),09/15/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1609273416.aspx,"Mountain States Ems

						Lbn Mountain States Emergency Medical Services, Llc-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1210 S Parker Rd Suite # 104 Denver, Co 80231-7555",Denver,CO,303-736-8950,-,"Mountain States Emergency Medical Services, Llc",Mark Wilcox - (owner / President),11/21/2014,06/17/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912019985.aspx,Mountain View Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3561 Stagecoach Rd Unit 200 Longmont, Co 80504-6256",Longmont,CO,303-772-0710,-,Mountain View Fire Protection District,Roger Rademacher - (assistant Chief Administration),08/31/2006,10/10/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1538650551.aspx,"None

						Lbn Mile High Limo Llc.-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4974 Eureka Ct Denver, Co 80239-4274",Denver,CO,720-331-9533,-,Mile High Limo Llc.,Ademasu Chekole - (owner),05/24/2018,06/16/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033258785.aspx,North Central Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","40144 Ridge Rd Deer Trail, Co 80105-7922",Trail,CO,303-621-8737,-,North Central Fire Protection District,Diane Gadziala - (owner - Wibs),02/06/2007,02/09/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457850430.aspx,North Colorado Medical Center-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1801 16th St Greeley, Co 80631-5154",Greeley,CO,970-810-4121,-,North Colorado Medical Center,Dennis Laraway - (sr Vp Finance),02/06/2018,02/06/2018,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1720004450.aspx,North Colorado Medical Center-E,"An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","1801 16th St Greeley, Co 80631-5154",Greeley,CO,970-352-4121,-,North Colorado Medical Center,Dennis Dahlen - (sr Vice President Finance),07/14/2006,08/20/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861989212.aspx,North Colorado Medical Center-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1801 16th St Greeley, Co 80631-5154",Greeley,CO,970-810-4121,-,North Colorado Medical Center,Dennis Laraway - (sr Vp Finance),04/20/2018,04/20/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1407959752.aspx,"North Fork Ambulance Assn

						Lbn North Fork Ambulance Service Association Inc-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","193 West Hotchkiss Avenue Hotchkiss, Co 81419",Hotchkiss,CO,970-872-4303,-,North Fork Ambulance Service Association Inc,Karina Nicewicz - (secretary),09/05/2006,09/19/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1043329725.aspx,North Metro Fire Rescue District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10550 Huron St Northglenn, Co 80234",Northglenn,CO,303-252-3003,-,North Metro Fire Rescue District,Lisa Mehrhoff - (senior Accountant),08/29/2006,07/22/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790889368.aspx,Oak Creek Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","131 E Main St Oak Creek, Co 80407",Creek,CO,970-736-8158,-,Oak Creek Fire Protection District,Tina Holiday - (secretary),09/12/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649576745.aspx,"Paradox Valley Ambulance

						Lbn Paradox Fire Protection District-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","21391 600 Rd. Paradox, Co 81429-0371",Paradox,CO,970-859-7330,-,Paradox Fire Protection District,Rick Wolney - (board President),02/07/2011,01/11/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457594053.aspx,Penrose Volunteer Fire Department-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2233 East Main Street Montrose, Co 81401",Montrose,CO,970-249-3700,-,Penrose Volunteer Fire Department,Calvin Sunderman - (ambulance Director),04/13/2009,01/15/2014,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1881232692.aspx,Poudre Valley Health Care Inc-E,"An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","1024 S Lemay Ave. Fort Collins, Co 80524-3929",Collins,CO,720-553-1803,-,Poudre Valley Health Care Inc,Christopher Rieber - (cfo),12/12/2019,12/19/2019,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1760492714.aspx,"Poudre Valley Hospital

						Lbn Poudre Valley Health Care Inc.-E","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","1024 S Lemay Ave Fort Collins, Co 80524",Collins,CO,970-495-7000,-,Poudre Valley Health Care Inc.,Christopher Rieber - (chief Financial Officer),08/09/2006,01/14/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891332367.aspx,"Pvh Ambulance Non-emergency Medical

						Lbn Poudre Valley Health Care Inc.-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1024 S Lemay Ave Fort Collins, Co 80524-3929",Collins,CO,970-237-7910,-,Poudre Valley Health Care Inc.,David Thompson - (chief Financial Officer),12/04/2019,12/19/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053434753.aspx,Rangely Hospital District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","511 S White Ave Rangely, Co 81648-2100",Rangely,CO,970-675-5011,-,Rangely Hospital District,Jason Mccormick - (ceo),04/09/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1265660583.aspx,Rico Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","119 South Glasgow Rico, Co 81332-0039",Rico,CO,970-967-2222,-,Rico Fire Protection District,Todd Jones - (fire Chief),06/25/2009,10/22/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1629164348.aspx,Rifle Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1850 Railroad Ave Rifle, Co 81650-3204",Rifle,CO,970-625-1243,-,Rifle Fire Protection District,Connie Guerette - (administration Chief),10/04/2006,11/08/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1467566372.aspx,Rio Blanco Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","236 7th Street Meeker, Co 81641-0000",Meeker,CO,970-878-3443,-,Rio Blanco Fire Protection District,Kristin Borchard - (ems Manager),08/18/2006,12/28/2009,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1194215624.aspx,"Roaring Fork Fire Rescue

						Lbn Roaring Fork Fire Rescue Authority-E",-,"1089 J W Dr Carbondale, Co 81623-9587",Carbondale,CO,970-704-0675,-,Roaring Fork Fire Rescue Authority,Jessica Mcfarlane - (administrative Assistant),05/10/2018,05/10/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1881804425.aspx,"Rocky Ford Emergency Service

						Lbn City Of Rocky Ford-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","203 S Main St Rocky Ford, Co 81067-1702",Ford,CO,719-254-3322,-,City Of Rocky Ford,Gary Cox - (chief Executive Officer),05/23/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1538605530.aspx,Rocky Mountain Fire District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4390 Eldorado Springs Dr Boulder, Co 80303-9613",Boulder,CO,303-494-3735,-,Rocky Mountain Fire District,Cindy Wible - (assistant Administrator),01/13/2017,01/13/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1720297864.aspx,Rye Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4490 Bent Brothers Blvd Colorado City, Co 81019-9990",City,CO,719-676-3522,-,Rye Fire Protection District,Phillip Daniels - (fire Chief),05/22/2007,05/02/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1578671061.aspx,Sable Altura Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6399 S Fiddlers Green Circle Ste 102 Greenwood Village, Co 80111-4974",Village,CO,303-779-4525,-,Sable Altura Fire Protection District,Kammy Tinney - (district Manager),08/26/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1467840256.aspx,"Security Fire Department

						Lbn Security Fire Protection District-E",-,"400 Security Blvd Colorado Springs, Co 80911-1749",Springs,CO,719-392-3271,-,Security Fire Protection District,David Girardin - (fire Chief),12/31/2014,03/23/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1245217637.aspx,Sedgwick County-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","315 Cedar St Julesburg, Co 80737-1532",Julesburg,CO,970-474-3313,-,Sedgwick County,William Mccormick - (scas Director),12/27/2005,04/20/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689702615.aspx,Silverton San Juan County Ambulance Association Inc.-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1450 Greene Street Silverton, Co 81433-0493",Silverton,CO,970-387-5887,-,Silverton San Juan County Ambulance Association Inc.,Chelsea Gardner - (assistant Director),03/01/2007,07/02/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1902919855.aspx,"Simla Volunteer Fire Department

						Lbn Big Sandy Fire Protection District-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","219 Sioux Ave Simla, Co 80835-0161",Simla,CO,719-541-2883,-,Big Sandy Fire Protection District,Peter Markle - (officer),08/16/2006,09/18/2008,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1255456968.aspx,South Fork Ambulance Association-E,-,"28 Mall Street South Fork, Co 81154",Fork,CO,800-473-2278,-,South Fork Ambulance Association,Teri Bryd - (office Manager),03/20/2007,05/17/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1568418184.aspx,South Metro Fire Rescue-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9195 E Mineral Ave Centennial, Co 80112-3554",Centennial,CO,720-488-7171,-,South Metro Fire Rescue,Marilyn Bourn - (ems Chief),05/25/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1316167489.aspx,Southeast Colorado Hospital District Ambulance-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","972 Kansas St Springfield, Co 81073-1643",Springfield,CO,719-523-4501,-,Southeast Colorado Hospital District Ambulance,Michael Boyles - (c.e.o. Administrator),04/30/2007,04/27/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033229893.aspx,Southwest Adams County Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3365 W 65th Ave Denver, Co 80221",Denver,CO,303-429-3597,-,Southwest Adams County Fire Protection District,George Ditolla - (fire Chief),08/30/2006,11/05/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1164060877.aspx,"St Mary's Hospital And Medical Center, Inc-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2635 N 7th St Grand Junction, Co 81501-8209",Junction,CO,970-298-2273,-,"St Mary's Hospital And Medical Center, Inc",Terri Chinn - (vp Finance),12/12/2019,12/12/2019,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1699716027.aspx,"St Marys Medical Center

						Lbn St. Mary's Hospital And Medical Center, Inc.-E","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","2635 N 7th St Grand Junction, Co 81501-8209",Junction,CO,970-298-2273,-,"St. Mary's Hospital And Medical Center, Inc.",Terri Chinn - (vp Finance),06/09/2006,12/10/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073840047.aspx,St. Vincent General Hospital District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","822 West 4th Street Leadville, Co 80461-3897",Leadville,CO,719-486-0230,-,St. Vincent General Hospital District,Janet Petty - (revenue Cycle Director),11/11/2009,01/30/2019,Org
https://npidb.org/organizations/hospitals/critical-access_282nc0060x/1457315152.aspx,St. Vincent General Hospital District-E,-,"822 W 4th St Leadville, Co 80461",Leadville,CO,719-486-0230,-,St. Vincent General Hospital District,Janet Petty - (revenue Cycle Director),04/12/2006,08/27/2019,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1295889483.aspx,"Summit Fire & Ems Authority

						Lbn Summit Fire & Emergency Medical Services Authority-E",-,"0035 County Shops Rd Frisco, Co 80443",Frisco,CO,970-262-5100,-,Summit Fire & Emergency Medical Services Authority,Martha Bird - (billing Manager),01/23/2007,04/09/2020,Org
https://npidb.org/organizations/hospitals/critical-access_282nc0060x/1063418424.aspx,The Memorial Hospital-E,-,"750 Hospital Loop Craig, Co 81625",Craig,CO,970-824-9411,-,The Memorial Hospital,Rebecca Warren - (chief Quality Officer),06/21/2005,05/15/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851403588.aspx,Town Of Palisade-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","175 E 3rd Palisade, Co 81526",Palisade,CO,970-464-5602,-,Town Of Palisade,Bill Binnian - (ems Chief),08/31/2006,05/29/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033535075.aspx,"Tri-county Fire Department

						Lbn Tri-county Fire Protection District-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","590 North Rush Road Rush, Co 80833-0097",Rush,CO,719-478-2345,-,Tri-county Fire Protection District,Troy Cowden - (ems Captain),03/14/2014,03/14/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417512559.aspx,"Uchealth Lifeline - Memorial

						Lbn Uch-mhs-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1400 E Boulder St Colorado Springs, Co 80909-5533",Springs,CO,719-365-5000,-,Uch-mhs,Doreen Matson - (uch-mhs Chief Financial Officer),05/03/2019,01/09/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376180836.aspx,University Of Colorado Hospital Authority-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12605 E 16th Ave Aurora, Co 80045-2545",Aurora,CO,720-848-8762,-,University Of Colorado Hospital Authority,Barbara Carveth - (chief Financial Officer),12/04/2019,12/04/2019,Org
https://npidb.org/organizations/agencies/case-management_251b00000x/1205246444.aspx,Vidstone Llc-E,"An organization that is responsible for providing case management services.  The agency provides services which assist an individual in gaining access to needed medical, social, educational, and/or other services.  Case management services may be used to locate, coordinate, and monitor necessary appropriate services.  It may be used to encourage the use of cost-effective medical care by referrals to appropriate providers and to discourage over utilization of costly services.  Case management may also serve to provide necessary coordination of non-medical services such as vocational rehabilitation, education, employment, when the services provided enable the individual to function at the highest level.","5485 S Autumn Ct Greenwood Village, Co 80111-3417",Village,CO,303-500-1820,-,Vidstone Llc,S Aguirre - (managing Member),04/28/2014,04/13/2018,Org
https://npidb.org/organizations/nursing_and_custodial_care/nursing-facility-intermediate-care-facility_313m00000x/1366452732.aspx,"Weisbrod Hospital And Nursing Home

						Lbn County Of Kiowa Hospital District-E","An institution (or a distinct part of an institution) which- (1) is primarily engaged in providing to residents- (A) skilled nursing care and related services for residents who require medical or nursing care, (B) rehabilitation services for the rehabilitation of injured, disabled, or sick persons, or, on a regular basis, health-related care and services to individuals who because of their mental or physical condition require care and services (above the level of room and board) which can be made available to them only through institutional facilities, and is not primarily for the care and treatment of mental diseases; (2) has in effect a transfer agreement with one or more hospitals.","1208 Luther Street Eads, Co 81036",Eads,CO,719-438-5401,-,County Of Kiowa Hospital District,Shannon Dixon - (cfo),08/09/2006,01/30/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003883638.aspx,"Weld County Paramedic Services

						Lbn County Of Weld-E","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1121 M St Greeley, Co 80631-9587",Greeley,CO,970-353-5570,-,County Of Weld,David Bressler - (director),03/02/2006,10/15/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760882450.aspx,West Douglas County Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4037 North Platte Avenue Sedalia, Co 80135-0408",Sedalia,CO,303-688-6055,-,West Douglas County Fire Protection District,Terry Thompson - (fire Chief),08/29/2014,08/29/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013024090.aspx,West Routt Fire Protection District-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","500 S Poplar Hayden, Co 81639",Hayden,CO,970-276-3796,-,West Routt Fire Protection District,Patty Bruchez - (coordinator),08/24/2006,08/29/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1770768699.aspx,Woodland Park Ambulance-E,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","785 Red Feather Ln Woodland Park, Co 80863-1039",Park,CO,719-687-2291,-,Woodland Park Ambulance,Michelle Steiner - (ceo),01/09/2008,01/09/2008,Org
