url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1477676179.aspx,Slanesville Volunteer Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Rt 29n And Slanesville Pike Slanesville, Wv 25444",Slanesville,WV,304-496-8411,Govt,-,Slanesville Volunteer Ambulance,Travis Combs - (chief),4/9/07,4/20/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417352840.aspx,Southern Ems Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Hc 68 Box 456 Hanover, Wv 24839-9731",Hanover,WV,304-664-3848,New,-,Southern Ems Llc,Tyler Blankenship - (manager),10/28/14,10/28/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821200627.aspx,Springfield Area Rescue Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Mary Sue Lane Springfield, Wv 26763",Springfield,WV,304-822-4710,Govt,-,Springfield Area Rescue Squad Inc,Mike Wheeler - (provider Relations Specialist),5/4/07,4/20/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750404513.aspx,Stone Church Vol Fire Dept,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","621 Stone Church Rd Wheeling, Wv 26003",Wheeling,WV,304-242-7737,Govt,-,Stone Church Vol Fire Dept,Kim Ayers - (billing Clerk),4/9/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1770795353.aspx,Taylor County Emergency Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","797 George Washington Hwy. Grafton, Wv 26354",Grafton,WV,304-265-0904,Govt,-,Taylor County Emergency Squad,Robert Beltner - (president),5/4/07,8/20/18,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730427469.aspx,"Teays Valley Volunteer Fire Department, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","105 Popular Fork Rd Scott Depot, Wv 25560",Depot,WV,304-757-7075,Govt,-,"Teays Valley Volunteer Fire Department, Inc",John Smoot - (chief),1/31/13,1/31/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619969722.aspx,Terra Alta Community Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1124 E State Ave Terra Alta, Wv 26764-1465",Alta,WV,304-789-6566,New,-,Terra Alta Community Ambulance,Marilyn Metheny - (vice President),8/16/05,6/25/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1679685184.aspx,"Tri State Ambulance & Rentals, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","81 17th St Wheeling, Wv 26003-3652",Wheeling,WV,304-233-4357,New,-,"Tri State Ambulance & Rentals, Inc.",Robert Ritner - (director),8/31/06,6/18/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689877003.aspx,Tucker County Ambulance Authority,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","213 First Street Parsons, Wv 26287-1046",Parsons,WV,304-478-2296,Govt,-,Tucker County Ambulance Authority,Mike Wheeler - (provider Relations Specialist),6/6/07,5/27/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134176514.aspx,"Upper Laurel Fire & Ambulance, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Poplar Gap Road Sabine, Wv 25916",Sabine,WV,304-294-4400,Govt,-,"Upper Laurel Fire & Ambulance, Inc.",Darren Stapleton - (director/chief),5/30/06,4/20/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003913443.aspx,Valley Grove Volunteer Fire Department Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","355 Firehouse Lane Valley Grove, Wv 26060",Grove,WV,304-547-0347,Govt,-,Valley Grove Volunteer Fire Department Inc,Robert Young - (fire Chief),9/20/06,7/12/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790719631.aspx,Weirton Area Ambulance & Rescue Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1305 Pennsylvania Avenue Weirton, Wv 26062",Weirton,WV,304-797-1233,Govt,-,Weirton Area Ambulance & Rescue Squad Inc,Penny Bricker - (medicare Manager),7/10/06,2/2/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730286170.aspx,West Liberty Volunteer Fire Department Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1333 Van Meter Way West Liberty, Wv 26074",Liberty,WV,304-639-4335,Govt,-,West Liberty Volunteer Fire Department Inc,Mike Wheeler - (provider Relations Specialist),9/20/06,5/16/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1811196769.aspx,"Wetzel County Emergency Ambulance Authority Grandview

						Lbn Wetzel County Emergency Ambulance","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Rr 2 Box 83 Proctor, Wv 26055-9716",Proctor,WV,304-455-5931,Govt,-,Wetzel County Emergency Ambulance,Jim Colvin - (chief),7/12/07,5/13/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1720287675.aspx,"Wetzel County Emergency Ambulance Authority Shortline

						Lbn Wetzel County Emergency Ambulance","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","School Street Pine Grove, Wv 26419",Grove,WV,304-455-5931,Govt,-,Wetzel County Emergency Ambulance,Janet Miller - (chief),7/12/07,5/13/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639378581.aspx,"Wetzel County Emergency Ambulance Authority United

						Lbn Wetzel County Emergency Ambulance","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Pennsylvania Avenue Route 69 Hundred, Wv 26575",Hundred,WV,304-455-5931,Govt,-,Wetzel County Emergency Ambulance,Carla Mcbee - (chief),7/12/07,5/13/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1265676407.aspx,"White Sulphur Springs Rescue Squad

						Lbn White Sulphur Springs Ems","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2 Bob White Lane White Sulphur Springs, Wv 24986-0129",Springs,WV,304-536-4122,Govt,-,White Sulphur Springs Ems,Melissa Dolin - (secretary),4/30/09,4/30/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437580651.aspx,Wiley Ford Volunteer Fire Company,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","149 Stately Street Wiley Ford, Wv 26767",Ford,WV,304-738-2121,Govt,-,Wiley Ford Volunteer Fire Company,Bill Lindsay - (chief),12/13/13,12/13/13,Org
