url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427066703.aspx,"Johnston Ambulance Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2803 Us Highway 70 West Goldsboro, Nc 27530-9559",Goldsboro,NC,919-736-3828,New,-,"Johnston Ambulance Service, Inc.",Amy Harris - (billing Manager),08/03/2006,06/21/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356644256.aspx,"Kernersville Critical Care Lbn Forsyth Memorial Hospital, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","654 Wishbone Farm Rd Kernersville, Nc 27284-7947",Kernersville,NC,888-844-0080,New,-,"Forsyth Memorial Hospital, Inc",Fred Hargett - (evp/cfo),12/15/2010,12/15/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053624270.aspx,Leicester Volunteer Fire Department Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2852 Leicester Hwy Leicester, Nc 28748-0000",Leicester,NC,828-683-3433,Govt,-,Leicester Volunteer Fire Department Inc,Charles Williams - (chief),07/16/2010,10/18/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437770187.aspx,Lifeguard Ambulance Service Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","121 Forest Service Dr Bakersville, Nc 28705-7047",Bakersville,NC,828-537-2327,New,-,Lifeguard Ambulance Service Llc,Eric Thomas - (svp Of Revenue Management),05/05/2020,06/09/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1699907568.aspx,Lifestar Emergency Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3475 Myer Lee Dr Winston-salem, Nc 27101-6209",Winston-salem,NC,336-722-5433,New,-,Lifestar Emergency Services Llc,Mike Hoots - (president),08/11/2009,12/16/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1144281858.aspx,Lincoln County Ems Lbn Lincoln County,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","720 John Howel Memorial Dr Lincolnton, Nc 28092-3151",Lincolnton,NC,704-736-9385,Govt,-,Lincoln County,Ronald Rombs - (director),03/31/2006,05/19/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1467442830.aspx,Lumberton Emergency Rescue Unit,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2391 N Roberts Ave Lumberton, Nc 28358-2863",Lumberton,NC,910-738-7275,Govt,-,Lumberton Emergency Rescue Unit,Mary Gentile - (authorized Agent),10/26/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851352561.aspx,Macon County Ems Lbn County Of Macon,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","104 E Main St Franklin, Nc 28734-3045",Franklin,NC,828-349-2067,Govt,-,County Of Macon,Warren Cabe - (director),03/31/2006,12/17/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1811461585.aspx,"Madison County Ems Lbn Mh Mission Hospital, Lllp","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1143 Nc Highway 213 Marshall, Nc 28753",Marshall,NC,828-649-3111,Govt,-,"Mh Mission Hospital, Lllp",Paul Mcdowell - (cfo),01/16/2019,01/17/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326196619.aspx,Madison County Ems Lbn Mission Hospitals Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1443 Nc Highway 213 Marshall, Nc 28753-5323",Marshall,NC,828-649-3815,Govt,-,Mission Hospitals Inc,Tom Cowan - (director),01/05/2007,01/11/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639382716.aspx,Mcdowell County,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","41 S Garden St Marion, Nc 28752-4024",Marion,NC,828-652-7121,Govt,-,Mcdowell County,Karen Morgan - (finance Billing),05/07/2007,10/24/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356543805.aspx,Mcdowell County Rescue Squad & Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","180 State Street Marion, Nc 28752",Marion,NC,828-652-6033,Govt,-,Mcdowell County Rescue Squad & Ambulance Inc,David Cable - (cheif Of Rescue),06/05/2007,02/04/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346395464.aspx,Med 1 Inter-facility Care Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","220 Forlines Rd Winterville, Nc 28590-8509",Winterville,NC,252-215-5254,New,-,Med 1 Inter-facility Care Llc,Joseph Butler - (coo),01/25/2007,06/11/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942283981.aspx,Med Care Southeastern Health Lbn Southeastern Regional Medical Center,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","300 W 27th St Lumberton, Nc 28358-3075",Lumberton,NC,910-671-5000,New,-,Southeastern Regional Medical Center,C. Johnson - (v. P. Finance),11/23/2005,01/23/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760466627.aspx,Med Trans Emergency Medical Service Lbn Med-trans Of Tennessee Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5465 W Us Highway 64 Murphy, Nc 28906-8169",Murphy,NC,828-835-9997,New,-,Med-trans Of Tennessee Inc,Bruce Collins - (president Owner),12/05/2005,06/18/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1700277639.aspx,Med1 Lbn Med1 Nc Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4981 Industrial Dr Shallotte, Nc 28470-3441",Shallotte,NC,910-739-5556,New,-,Med1 Nc Services Llc,James Hicks - (president And Ceo),02/13/2015,01/27/2020,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1912323916.aspx,"Medex Patient Transport Of Raleigh, Llc Lbn Healthfirst Transport, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3209 Gresham Lake Rd Ste 104 Raleigh, Nc 27615-4131",Raleigh,NC,919-961-1550,New,-,"Healthfirst Transport, Llc",Wayne Zeitler - (president),03/14/2014,07/23/2019,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1336226034.aspx,Medic Lbn Mecklenburg Emergency Medical Services Agency,-,"4425 Wilkinson Blvd Charlotte, Nc 28208",Charlotte,NC,704-943-6000,New,-,Mecklenburg Emergency Medical Services Agency,Shelly Forward - (finance Manager),11/01/2006,08/09/2018,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1467014779.aspx,"Metz Medical Transport, Inc.",-,"2551 N Church St Rocky Mount, Nc 27804-2035",Mount,NC,203-704-1410,New,-,"Metz Medical Transport, Inc.",Stephen Grohs - (ceo),07/08/2019,09/15/2019,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1407969769.aspx,"Midway Medical Transport, Inc.",-,"107 W. Liberty Street Hamilton, Nc 27840",Hamilton,NC,252-661-2090,New,-,"Midway Medical Transport, Inc.",Franklin Mobley - (president/registered),08/17/2006,07/21/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1063658250.aspx,Mill Creek Fire Association Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2397 Millcreek Rd. Newport, Nc 28570",Newport,NC,252-247-4777,Govt,-,Mill Creek Fire Association Inc.,David Knox - (director),12/18/2008,12/18/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1811461676.aspx,"Mitchell Ems Lbn Mh Mission Hospital, Lllp","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5163 S 226 Hwy Bakersville, Nc 28705-9507",Bakersville,NC,828-688-2014,New,-,"Mh Mission Hospital, Lllp",Paul Mcdowell - (cfo),01/15/2019,01/16/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942357868.aspx,Mitchell Ems Lbn Mission Hospitals Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5163 S 226 Hwy Bakersville, Nc 28705-9507",Bakersville,NC,828-688-2014,New,-,Mission Hospitals Inc,Tom Cowan - (director),01/04/2007,01/11/2013,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1013181239.aspx,Neonatal Transport Lbn Catawba Valley Medical Center,-,"810 Fairgrove Church Rd Hickory, Nc 28602-9617",Hickory,NC,828-326-3809,New,-,Catawba Valley Medical Center,David Boone - (vp Of Finance),04/18/2008,07/25/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649452533.aspx,New Hanover Regional Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5301 Wrightsville Ave Building J Wilmington, Nc 28403-6510",Wilmington,NC,910-343-4800,New,-,New Hanover Regional Ems,Barbara Pasztor - (vp - Emergency Services),12/03/2007,12/03/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992867170.aspx,New Hanover Regional Medical Center,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2131 S 17th St Wilmington, Nc 28401-7407",Wilmington,NC,910-343-7000,New,-,New Hanover Regional Medical Center,"Debra O'neill - (director, Pfs)",12/14/2006,01/14/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1063973550.aspx,"North Carolina Affiliated Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","41 Courthouse Dr Hayesville, Nc 28904-4966",Hayesville,NC,828-389-1233,New,-,"North Carolina Affiliated Services, Llc",Nicholas Townsend - (cfo),03/27/2019,04/01/2019,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1891878278.aspx,North Carolina Medical Transportation Inc,-,"505 N Country Club Dr Oxford, Nc 27565-2823",Oxford,NC,919-693-0536,New,-,North Carolina Medical Transportation Inc,John Harden - (ceo),10/22/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1316158033.aspx,"North Central Medical Transport, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","212 Hillsboro St Oxford, Nc 27565-3257",Oxford,NC,919-603-0221,New,-,"North Central Medical Transport, Inc.",Jesse Currin - (president),05/24/2007,02/17/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1588868400.aspx,Northampton Co Amb Services Lbn Northampton County,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","132 Landfeild Road Jackson, Nc 27845",Jackson,NC,252-534-6811,Govt,-,Northampton County,Charles Joyner - (ems Director),06/13/2007,03/07/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1245373505.aspx,Northeast Medical Center Lbn Cabarrus Memorial Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","920 Church St N Concord, Nc 28025-2927",Concord,NC,704-783-3000,New,-,Cabarrus Memorial Hospital,Mark Nantz - (executive Vp Cfo),02/15/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861513681.aspx,"Nucare Services, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","971 Salisbury Ridge Rd Winston-salem, Nc 27127-3709",Winston-salem,NC,336-703-9676,New,-,"Nucare Services, Inc.",Joni Gerhard - (billing Manager),04/02/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154873255.aspx,Pamlico County Lbn County Of Pamlico,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","302 Main Street Bayboro, Nc 28515",Bayboro,NC,252-745-3133,Govt,-,County Of Pamlico,Timothy Buck - (county Manager),10/25/2016,10/25/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386634855.aspx,Pembroke Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","210 Union Chapel Road Pembroke, Nc 28372-9620",Pembroke,NC,910-521-2742,Govt,-,Pembroke Rescue Squad,Mary Gentile - (authorized Agent),10/26/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1801895230.aspx,Perquimans County Ems Lbn County Of Perquimans,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","159 Creek Dr Hertford, Nc 27944-9402",Hertford,NC,910-694-3145,Govt,-,County Of Perquimans,Jonathan Nixon - (ems Directer),07/19/2005,05/20/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1700236676.aspx,Phase Ii Transportation Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","109 S Mccoy Rd Salisbury, Nc 28144",Salisbury,NC,704-431-6177,New,-,Phase Ii Transportation Inc,Abdullah Hasan - (manager),06/21/2016,06/21/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598775751.aspx,Piedmont Triad Ambulance & Rescue Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","901 S Elm St High Point, Nc 27260",Point,NC,336-887-3411,Govt,-,Piedmont Triad Ambulance & Rescue Inc,Paula Lineberry - (chief Of Operations),08/09/2006,09/30/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669434023.aspx,Pitt Ambulance Service Lbn Pitt County Memorial Hospital Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2100 Stantonsburg Rd Greenville, Nc 27834-2818",Greenville,NC,252-847-4100,Govt,-,Pitt County Memorial Hospital Inc,David Hughes - (vice President Of Financial Service),04/03/2006,08/16/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1255333134.aspx,Preferred Medical Transport Lbn Oc3 Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","105 S Commerce St Aulander, Nc 27805-9101",Aulander,NC,252-345-8317,New,-,Oc3 Inc,Vanderbill Cherry - (treasure),08/11/2005,07/13/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659322972.aspx,Presbyterian Mobile Transport Lbn Presbyterian Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2085 Frontis Plaza Blvd Winston-salem, Nc 27103-5614",Winston-salem,NC,336-277-7226,New,-,Presbyterian Hospital,Fred Hargett - (evp/cfo),05/12/2006,10/26/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1508247610.aspx,Priority Care Ambulance Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5116 Bur Oak Cir Ste 100 Raleigh, Nc 27612-3101",Raleigh,NC,919-627-5562,New,-,Priority Care Ambulance Inc.,William Masone - (president/ceo),06/15/2015,03/04/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487851879.aspx,Pungo District Hospital Corporation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","202 E Water St Belhaven, Nc 27810-1450",Belhaven,NC,252-943-2111,New,-,Pungo District Hospital Corporation,William Case - (president),06/28/2007,03/06/2012,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1164412623.aspx,Red Springs Rescue Squad,-,"927 E 4th Ave Red Springs, Nc 28377-1641",Springs,NC,910-843-4412,Govt,-,Red Springs Rescue Squad,Jonathan Prather - (secretary/tresurer),10/26/2005,02/22/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922572700.aspx,"Regional Transport Services Lbn Mh Mission Hospital, Lllp","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","509 Biltmore Ave Asheville, Nc 28801-4601",Asheville,NC,828-213-1994,New,-,"Mh Mission Hospital, Lllp",Paul Mcdowell - (cfo),01/15/2019,02/25/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215308580.aspx,Rendon Health Care,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","120 Nw 3rd St Snow Hill, Nc 28580-1457",Hill,NC,252-775-1810,New,-,Rendon Health Care,Brian Rendon - (director/owner),10/13/2015,10/13/2015,Org
https://npidb.org/organizations/ambulatory_health_care/emergency-care_261qe0002x/1861489809.aspx,Rockingham County Emergency Medical Services Lbn Rockingham County Finance Office,-,"335 County Home Rd Reidsville, Nc 27320-8453",Reidsville,NC,336-634-3006,Govt,-,Rockingham County Finance Office,Steven Hale - (emergency Services Director),10/04/2005,06/15/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1902031271.aspx,Rockingham County Ems Lbn Rockingham County Finance Office,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","335 County Home Rd Reidsville, Nc 27320-9694",Reidsville,NC,336-634-3000,Govt,-,Rockingham County Finance Office,Steven Hale - (director),05/15/2009,06/03/2009,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1821088949.aspx,"Rolesville Ems, Inc.",-,"204 E Young St Rolesville, Nc 27571-9562",Rolesville,NC,919-554-3315,New,-,"Rolesville Ems, Inc.",Tina Como - (chief),10/28/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437250347.aspx,Rowan County Ambulance Lbn County Of Rowan,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","130 West Innes Street Salisbury, Nc 28144",Salisbury,NC,704-216-8160,Govt,-,County Of Rowan,Leslie Heidrick - (finace Director),09/25/2006,06/15/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1104457001.aspx,"Rural Carolina Ambulance Service, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","310 W 17th St Scotland Neck, Nc 27874-1402",Neck,NC,252-883-4226,New,-,"Rural Carolina Ambulance Service, Llc",Wayne Joyner - (manager),01/29/2020,01/31/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225083413.aspx,Rutherford County Emergency Services Lbn County Of Rutherford Finance Office,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","339 Callahan Koon Rd Spindale, Nc 28160-2242",Spindale,NC,828-287-6076,Govt,-,County Of Rutherford Finance Office,Sandra Thompson - (administrative Assistant),05/24/2006,06/11/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912229758.aspx,"Rutherford County Life Saving & First Aid Crew, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","378 Us Hwy 74 Bostic, Nc 28018",Bostic,NC,828-245-5016,Govt,-,"Rutherford County Life Saving & First Aid Crew, Inc",Michael Souther - (executive Director/chief),02/22/2010,07/21/2015,Org
https://npidb.org/organizations/transportation_services/secured-medical-transport-van_343800000x/1760751416.aspx,"Scott's Ancillary Services, Inc.","A public or privately owned transportation service with vehicles, specially equipped to provide enhanced safety, security and passenger restraint, and staffed by one or more individuals trained to work with patients in crisis situations resulting from mental or emotional illness and/or substance abuse.","8316 Eucalyptus Avenue Waxhaw, Nc 28173",Waxhaw,NC,704-774-2132,New,-,"Scott's Ancillary Services, Inc.",Shawn Scott - (chairman),12/27/2011,12/27/2011,Org
https://npidb.org/organizations/transportation_services/private-vehicle_347c00000x/1861763286.aspx,"Scott's Ancillary Services, Inc.",An individual paid to provide non-emergency transportation using their privately owned/leased vehicle.,"8316 Eucalyptus Ave Waxhaw, Nc 28173-7019",Waxhaw,NC,855-413-9786,New,-,"Scott's Ancillary Services, Inc.",Shawn Scott - (chairman),01/17/2012,01/17/2012,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1992795017.aspx,"Six Forks Rescue Squad, Inc.",-,"1431 Lynn Rd Raleigh, Nc 27612-2427",Raleigh,NC,919-848-8999,Govt,-,"Six Forks Rescue Squad, Inc.",Thomas Jeffries - (chief),10/28/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1407844475.aspx,South Robeson Rescue Unit Lbn South Robeson Rescue Unit Incorporated,-,"1001 S Walnut St Fairmont, Nc 28340-1843",Fairmont,NC,910-682-7710,Govt,-,South Robeson Rescue Unit Incorporated,Lamont Jenkins - (authorized Agent),10/12/2005,07/22/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1932244027.aspx,The Moses H. Cone Memorial Hospital Operating Corporation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1200 N Elm St Greensboro, Nc 27401-1004",Greensboro,NC,336-832-7695,New,-,The Moses H. Cone Memorial Hospital Operating Corporation,Elizabeth Ward - (cfo - Treasurer),02/20/2007,01/17/2014,Org
https://npidb.org/organizations/agencies/community-behavioral-health_251s00000x/1912140484.aspx,"The Progress Place, Inc","A private or public agency usually under local government jurisdiction, responsible for assuring the delivery of community based mental health, mental retardation, substance abuse and/or behavioral health services to individuals with those disabilities. Services may range from companion care, respite, transportation, community integration, crisis intervention and stabilization, supported employment, day support, prevocational services, residential support, therapeutic and supportive consultation, environmental modifications, intensive in-home therapy and day treatment, in addition to traditional mental health and behavioral treatment.","2216 W Meadowview Rd Ste 204 Greensboro, Nc 27407-3401",Greensboro,NC,336-854-2655,New,-,"The Progress Place, Inc",Tonica Logan - (owner),04/14/2009,03/05/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497156244.aspx,Thomasville Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","212 Pine St Thomasville, Nc 27360-5153",Thomasville,NC,336-472-7520,Govt,-,Thomasville Rescue Squad,Sammuel Dilks - (chairman),09/11/2014,09/11/2014,Org
https://npidb.org/organizations/ambulatory_health_care/mental-health-including-community-mental-health-center_261qm0801x/1568610723.aspx,"Triangle Family Medical Services, Inc.",-,"4005 Fayetteville Rd Raeford, Nc 28376-8058",Raeford,NC,910-875-6806,New,-,"Triangle Family Medical Services, Inc.",Elventre' Southerland - (ceo),08/29/2008,08/29/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013553254.aspx,"Vector Aeromedical Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1750 E International Dr Morrisville, Nc 27560-7689",Morrisville,NC,888-982-3766,New,-,"Vector Aeromedical Services, Llc",Andrew Baird - (director),11/22/2019,01/28/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457647703.aspx,Vidant Beaufort Hospital Lbn East Carolina Health-beaufort Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","628 E 12th St Washington, Nc 27889-3409",Washington,NC,252-975-4100,New,-,East Carolina Health-beaufort Inc,William Case - (president),06/24/2011,02/15/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386949329.aspx,"Volunteer Life Saving And Rescue Unit, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","561 Railroad Ave Rutherfordton, Nc 28139-2728",Rutherfordton,NC,828-286-9845,Govt,-,"Volunteer Life Saving And Rescue Unit, Inc.",Thomas Raye - (chief),01/24/2011,04/27/2012,Org
