url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1134595598.aspx,Coastal Transport Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","117 S Maple St Aberdeen, Wa 98520-4563",Aberdeen,WA,360-482-4818,-,Coastal Transport Llc,Stacy Andrews - (cfo),08/19/2015,04/18/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1932391109.aspx,Conferated Tribes And Bands Of The Yakama Nation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","520 Signal Peak Road White Swan, Wa 98952",Swan,WA,509-874-2979,-,Conferated Tribes And Bands Of The Yakama Nation,Ellen Swan - (program Manager),08/13/2007,07/16/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1902029531.aspx,East Adams Rural Hospital-ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","903 S Adams St Ritzville, Wa 99169-2227",Ritzville,WA,509-659-1200,-,East Adams Rural Hospital-ambulance,Jeff Reynolds - (director Of Patient Accounts),04/11/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427309186.aspx,"Falck Usa, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","21540 30th Dr Se Suite 250 Bothell, Wa 98021-7015",Bothell,WA,425-892-1180,-,"Falck Usa, Inc.",Robert Heffner - (president & Ceo),09/20/2012,09/20/2012,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1144437211.aspx,"Franklin County Public Hospital District #1

						Lbn County Of Franklin",-,"22210 Glade Road No. Mesa, Wa 99343",Mesa,WA,509-269-4900,-,County Of Franklin,Judith Schubert - (secretary),05/17/2007,07/14/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1740422666.aspx,"Grant County Fire District # 10 Ambulance

						Lbn County Of Grant","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","336 Camelia St Nw Royal City, Wa 99357",City,WA,509-346-2658,-,County Of Grant,Brian Evans - (fire Chief),03/25/2009,11/09/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1366420341.aspx,Grant County Fire District No %,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11058 Nelson Road Ne Moses Lake, Wa 98837-8812",Lake,WA,509-765-3175,-,Grant County Fire District No %,Roger Hansen - (fire Chief),01/09/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215906656.aspx,Grant County Fire District No 8,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","510 Government Way Mattawa, Wa 99349-1728",Mattawa,WA,509-932-4777,-,Grant County Fire District No 8,Barbara Davis Wilson - (district Secretary),03/17/2006,05/07/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1700116795.aspx,"Grant County Medic One, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9627 Superior Ct Ne Moses Lake, Wa 98837-8528",Lake,WA,509-855-5497,-,"Grant County Medic One, Inc",Corbin Moberg - (president),01/13/2010,01/13/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518910421.aspx,Grant Cty Fire Protecct Dist,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11058 Nelson Rd Ne Moses Lake, Wa 98837-8812",Lake,WA,509-765-3175,-,Grant Cty Fire Protecct Dist,Roger Hansen - (fire Chief),05/19/2006,11/10/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1124200019.aspx,Lewis County Fire District 10,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12953 Us Hwy 12 Packwood, Wa 98361-0270",Packwood,WA,360-494-4123,-,Lewis County Fire District 10,Barbara Wright - (district Secretary),12/03/2007,12/03/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1881684132.aspx,"Lifeline Ambulance, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","230 Grant Rd Suite B6 East Wenatchee, Wa 98802-5383",Wenatchee,WA,509-663-4602,-,"Lifeline Ambulance, Inc.",Todd Mcfarland - (general Manager),10/27/2005,10/19/2007,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1548790421.aspx,Lincoln County Fire Protection District No 8,-,"11 N 2nd Almira, Wa 99103",Almira,WA,509-639-2601,-,Lincoln County Fire Protection District No 8,Jeanette Coppersmith - (secretary),06/14/2017,10/10/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1205301074.aspx,"Mason County Fire District 16

						Lbn Mason County Fire Protection District No 16","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4650 W Dayton Airport Rd Shelton, Wa 98584-8093",Shelton,WA,360-426-7343,-,Mason County Fire Protection District No 16,Matthew Welander - (fire Chief),10/09/2018,12/19/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1023188091.aspx,Mid Columbia Ambulance Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","822 W John Day Ave Kennewick, Wa 99336-3577",Kennewick,WA,509-586-6982,-,Mid Columbia Ambulance Llc,Ken Egli - (chief),11/08/2006,10/17/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1770817553.aspx,"Naselle Volunteer Fire Department, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5 County Shed Road Naselle, Wa 98638-0054",Naselle,WA,360-484-7187,-,"Naselle Volunteer Fire Department, Inc.",Carol Haven - (treasurer),09/25/2009,09/25/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487141313.aspx,Oasis Of Hope,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6409 88th Street Ct Sw Apt 5 Lakewood, Wa 98499-2694",Lakewood,WA,253-224-0125,-,Oasis Of Hope,Melvin Waruinge - (ceo),04/17/2018,04/17/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1245343193.aspx,"Odessa Memorial Healthcare Center

						Lbn Lincoln County Public Hospital District 1","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","502 E Amende Odessa, Wa 99159",Odessa,WA,509-982-2611,-,Lincoln County Public Hospital District 1,Emmett Schuster - (ceo),08/16/2006,03/17/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1710916556.aspx,Raystown Ambulance Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4 East South Street Everett, Wa 15537",Everett,WA,814-652-6018,-,Raystown Ambulance Service Inc,Harry Nave - (board President),07/02/2006,06/29/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215901129.aspx,"Richland Fire Department

						Lbn City Of Richland","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1000 George Washington Way Attn Ambulance Billing Richland, Wa 99352",Richland,WA,509-942-7560,-,City Of Richland,R Baynes - (director Fire Chief),02/15/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1245501048.aspx,"Roger Saux Health Center

						Lbn Quinault Indian Nation","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1505 Kla-ook-wa Drive Taholah, Wa 98587-0219",Taholah,WA,360-276-4405,-,Quinault Indian Nation,Mariah Ralston - (billing Office Manager),01/25/2012,01/25/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1467674036.aspx,"Rosalia Ambulance

						Lbn Town Of Rosalia Ambulance Services","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","607 South Whitman Ave Rosalia, Wa 99170",Rosalia,WA,509-523-3151,-,Town Of Rosalia Ambulance Services,Ronald Willey - (ambulane Coordinator),05/03/2007,06/27/2012,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1184671703.aspx,Rural Metro Of Greater Seattle Inc,-,"2105 51st Ave E Ste 200 Fife, Wa 98424-3904",Fife,WA,253-248-4933,-,Rural Metro Of Greater Seattle Inc,Eric Thomas - (svp Of Revenue Management),05/28/2006,03/30/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1265634323.aspx,San Juan County Fire District #4,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2228 Fisherman Bay Rd Lopez Island, Wa 98261-8676",Island,WA,360-468-2991,-,San Juan County Fire District #4,John Ungaretti - (general Manager),06/01/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922541770.aspx,Sky Harbor Shuttle Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","117 S Maple St Aberdeen, Wa 98520-4563",Aberdeen,WA,360-482-3996,-,Sky Harbor Shuttle Llc,Stacy Andrews - (ceo),11/28/2016,11/28/2016,Org
https://npidb.org/organizations/hospitals/critical-access_282nc0060x/1760455687.aspx,"Skyline Hospital

						Lbn Public Hospital District No. 2, Klickitat County, Washington",-,"211 Skyline Drive White Salmon, Wa 98672-0099",Salmon,WA,509-493-1101,-,"Public Hospital District No. 2, Klickitat County, Washington",Robert Kimmes - (ceo),02/10/2006,05/04/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1902304108.aspx,Spokane County Fire District 4,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3219 E Chattaroy Rd Chattaroy, Wa 99003-8834",Chattaroy,WA,509-467-4500,-,Spokane County Fire District 4,Randall Johnson - (fire Chief),01/23/2018,01/24/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851669402.aspx,Town Of Cathlamet,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","255 2nd Street Cathlamet, Wa 98612",Cathlamet,WA,360-795-8065,-,Town Of Cathlamet,George Wehrfrtiz - (mayor),12/12/2011,12/12/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1699760892.aspx,"Trimed Ambulance

						Lbn Tri-med Ambulance Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","18821 E Valley Highway Kent, Wa 98032",Kent,WA,888-448-1232,-,Tri-med Ambulance Llc,Jay Davidson - (owner),09/13/2005,10/24/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912357344.aspx,"Walla Walla County Fire District #4

						Lbn Walla Walla County Fire District 4","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2251 Howard St Walla Walla, Wa 99362-4554",Walla,WA,509-529-1282,-,Walla Walla County Fire District 4,Rocky Eastman - (fire Chief),06/16/2016,10/03/2016,Org
https://npidb.org/organizations/emergency_medical_service/emergency-medical-technician-basic_146n00000x/1326025677.aspx,Walla Walla County Fire Protection District No 5,A Basic EMT is an individual trained and certified to perform basic life support treatment in medical emergencies based on individual state boards.,"460 West Humorist Road Burbank, Wa 99323",Burbank,WA,509-547-8341,-,Walla Walla County Fire Protection District No 5,Mike Wickstrom - (fire Chief),12/28/2005,03/20/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528207214.aspx,"Whatcom County Fire District #16

						Lbn County Of Whatcom","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2036 Valley Highway Acme, Wa 98220-2036",Acme,WA,360-595-2161,-,County Of Whatcom,Candy Roberts - (secretary),02/19/2009,02/19/2009,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1720600406.aspx,"Whatcom County Fire District 16

						Lbn Whatcom County",-,"2036 Valley Hwy # 9 Acme, Wa 98220-9640",Acme,WA,360-595-2161,-,Whatcom County,Candy Roberts - (secretary),05/15/2020,06/19/2020,Org
https://npidb.org/organizations/hospitals/critical-access_282nc0060x/1710927231.aspx,Whidbey Island Public Hospital District,-,"101 N Main St Coupeville, Wa 98239-3413",Coupeville,WA,360-678-5151,-,Whidbey Island Public Hospital District,Ronald Telles - (ceo),06/07/2006,08/28/2019,Org
