url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1568870343.aspx,Hazim Elsamaniambulance,"Profile for HAZIM ELSAMANI in BLOOMFIELD, NJ.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","86 Chester Ave 1st Fl. Bloomfield, Nj 07003-5930",Bloomfield,NJ,862-202-3008,-,-,s-Hazim Elsamaniambulance-Active,07/24/2014,10/08/2014,Sole
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1871892893.aspx,Ahmed I Eltayebambulance,"Profile for AHMED I ELTAYEB in EAST ORANGE, NJ.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","111 S Harrison St Suite 304 East Orange, Nj 07018-1726",Orange,NJ,973-885-9238,-,-,s-Ahmed I Eltayebambulance-Active,03/16/2011,03/16/2011,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861507188.aspx,Emergency Medical Team Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","137 Evergreen Pl Fl 1 East Orange, Nj 07018-2007",Orange,NJ,973-748-4088,-,Emergency Medical Team Llc,Sampson Davis - (director),08/19/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1932396348.aspx,Empire Ambulance Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","34 Square Pl Lincoln Park, Nj 07035-1510",Park,NJ,973-945-2295,-,Empire Ambulance Llc,Mendi Assani - (member),09/29/2007,09/29/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952520728.aspx,"Emr Of Nj

						Lbn Yassien Mobility Assistance & Ambulance Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","160 N Arlington Ave First Floor East Orange, Nj 07017-4204",Orange,NJ,973-674-8720,-,Yassien Mobility Assistance & Ambulance Inc,Janelle Deosingh - (owner),04/24/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851785273.aspx,Ems Consulting Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","20 E Taunton Rd Ste 560 Berlin, Nj 08009-2625",Berlin,NJ,866-476-1702,-,Ems Consulting Services,Charles Mcsweeney - (president),03/24/2015,05/14/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952711491.aspx,"Emtrak

						Lbn Four Sisters Medical Transportation","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","612 Riverside Ave Lyndhurst, Nj 07071-3004",Lyndhurst,NJ,201-613-4413,-,Four Sisters Medical Transportation,Perla Ordonez - (owner),05/06/2014,04/13/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548394786.aspx,Endeavor Emergency Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","19 E Union St Burlington, Nj 08016-1508",Burlington,NJ,609-386-8899,-,Endeavor Emergency Squad Inc,Brian Ekelburg - (cfo),03/16/2007,11/28/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1396009114.aspx,Englewood Volunteer Ambulance Corps,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7 Jay St Englewood, Nj 07631-3414",Englewood,NJ,201-569-7962,-,Englewood Volunteer Ambulance Corps,Paulette Nardi - (president),06/26/2012,02/12/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326479148.aspx,Euphrates Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","136 Freeway Dr E East Orange, Nj 07018-4000",Orange,NJ,973-204-9129,-,Euphrates Transportation Llc,Alain Denis - (owner),12/04/2013,01/06/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275030595.aspx,Euro Ambulance Of Mexico,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","50c Us Highway 9 Morganville, Nj 07751-1526",Morganville,NJ,732-536-0515,-,Euro Ambulance Of Mexico,Leonard August - (vice President),04/12/2018,04/12/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841732948.aspx,Evergreen Medical Transport Services Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","333 Elizabeth St City Of Orange, Nj 07050-2810",Orange,NJ,973-380-5050,-,Evergreen Medical Transport Services Inc.,Samia Register - (chief Accounts Officer),11/07/2016,12/27/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558616953.aspx,"Ez Ride Ambulance

						Lbn Ez Ride Enterprises Nj Corp","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","16 Lake Ave Suite 5a East Brunswick, Nj 08816-1806",Brunswick,NJ,917-582-6070,-,Ez Ride Enterprises Nj Corp,Michael Shaposhnikov - (president),07/23/2012,11/04/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1255622502.aspx,F&a Transportation Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","170 Washington St Apt 1a 170 Washington St. 1a Bloomfield, Nj 07003-2470",Bloomfield,NJ,973-641-3420,-,F&a Transportation Inc,Ahmed Mahgoub - (owner/manager),04/20/2011,04/20/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982024998.aspx,Family Care Medical Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2231 Morris Ave Union, Nj 07083-5910",Union,NJ,201-574-5282,-,Family Care Medical Transportation Llc,Santa Berroa - (owner),04/17/2014,04/17/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346484995.aspx,"Fhak. Inc. (501(c)(3) Public Charity Status)

						Lbn Foundation For Hiv/aids & Kidney Dialysis Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","14 Zirkel Avenue Piscataway Township, Nj 08854",Township,NJ,732-463-0187,-,Foundation For Hiv/aids & Kidney Dialysis Inc.,Daniel Okengwu - (president/ceo),04/27/2009,04/27/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457636649.aspx,Fil-am Ambulance Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4 Jerome Ct Belleville, Nj 07109",Belleville,NJ,973-557-8285,-,Fil-am Ambulance Llc,Maria Avila - (nursing Coordinator),10/19/2011,10/19/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336439710.aspx,First Call Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5 Emerson Ave 1st Fl Jersey City, Nj 07306-6505",City,NJ,201-736-1069,-,First Call Ambulance Inc,Ali Mohamed - (owner),04/19/2011,10/14/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1043528920.aspx,First Class Medical Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11 Rutgers Pl Passaic, Nj 07055-5605",Passaic,NJ,973-666-9057,-,First Class Medical Transportation,Yanira Castro - (owner),09/14/2010,09/14/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659654754.aspx,First Class Mobility,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","75 Prospect St East Orange, Nj 07017-1922",Orange,NJ,973-876-1685,-,First Class Mobility,Darrell Mcqueen - (executive Director),09/25/2011,09/25/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1144628736.aspx,"First In Line Ambulance

						Lbn Guardian Angel Ambulance","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1027 S Clinon Ave Trenton, Nj 08611",Trenton,NJ,215-764-0878,-,Guardian Angel Ambulance,Mohammad Muhanna - (owner),12/12/2014,12/12/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1568531770.aspx,Flemington-raritan First Aid & Rescue Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","26 State Route 12 Flemington, Nj 08822-1550",Flemington,NJ,908-479-4921,-,Flemington-raritan First Aid & Rescue Squad Inc,Daniel Jankowski - (operations Supervisor),11/06/2006,12/05/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093889453.aspx,Florence Township,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","401 Firehouse Ln Florence, Nj 08518",Florence,NJ,609-499-6012,-,Florence Township,Michael Muchowski - (mayor),11/20/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376700666.aspx,"Franklin-somerset First Aid Squad, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","179 Girard Ave Somerset, Nj 08873-3007",Somerset,NJ,908-479-4921,-,"Franklin-somerset First Aid Squad, Inc.","Linda Thomas - (ambulance Billing Co., Llc)",05/22/2008,02/12/2013,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1508951419.aspx,Fuchs Ems Medical Transportation Services Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","16-00 State Hwy 208 Ll3 Fair Lawn, Nj 07410-5419",Lawn,NJ,201-791-5000,-,Fuchs Ems Medical Transportation Services Llc,Kevin Fuchs - (ceo),10/04/2006,04/19/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1740620137.aspx,G O E M S Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","66 Brookside Ave Lodi, Nj 07644-3207",Lodi,NJ,201-249-4474,-,G O E M S Llc,Garfield Hammondd - (oenwr),06/28/2013,09/10/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1508115031.aspx,"Galaxy Ambulance

						Lbn Galaxy Ambulance Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","110 Main St Ste 303 South Amboy, Nj 08879-1376",Amboy,NJ,800-596-5222,-,Galaxy Ambulance Llc,Evrikh Ashurov - (owner),08/30/2012,03/26/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1629575949.aspx,Galenia Ambulance Of Mexico,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","50c Us Highway 9 Morganville, Nj 07751-1526",Morganville,NJ,732-536-0515,-,Galenia Ambulance Of Mexico,Leonard August - (vice President),04/12/2018,04/12/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1063693919.aspx,Gem Ambulance Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1750 Cedar Bridge Ave Lakewood Township, Nj 08701-6921",Township,NJ,732-575-1700,-,Gem Ambulance Llc,Jacob Halpern - (president),11/20/2007,07/01/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1164749958.aspx,"Genesis Medical Transportation

						Lbn New Jersey Ambulance Administration Limited Liability Company","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","526 Prospect St East Orange, Nj 07017-3216",Orange,NJ,862-224-1204,-,New Jersey Ambulance Administration Limited Liability Company,Adam Mohammed - (owner),05/03/2010,02/27/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487690921.aspx,Glassboro Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","575 Woodbury Glassboro Rd Sewell, Nj 08080-4563",Sewell,NJ,856-256-0656,-,Glassboro Ems,Sarah Love - (billing Manager),06/22/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982037735.aspx,"Global Ems

						Lbn Global Emergency Medical Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","149 Carol St Lakewood Township, Nj 08701-5302",Township,NJ,732-803-2233,-,"Global Emergency Medical Services, Llc",Yocheved Eisemann - (officer),08/15/2013,03/05/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1770777674.aspx,"Gloucester County Ems

						Lbn County Of Gloucester","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","575 Woodbury Glassboro Rd Sewell, Nj 08080-4563",Sewell,NJ,856-256-1389,-,County Of Gloucester,Sarah Love - (emergimed Billing Services/owner),09/04/2007,12/11/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619008265.aspx,Gloucester Township Ems Alliance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","109 N Black Horse Pike Suite 5d Blackwood, Nj 08012-3098",Blackwood,NJ,856-481-8429,-,Gloucester Township Ems Alliance Inc,Ray Currey - (president),03/07/2007,12/19/2012,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1578895439.aspx,Go Med Transit,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1605 John St 124 Fort Lee, Nj 07024-2575",Lee,NJ,201-944-8300,-,Go Med Transit,Justin Sasso - (president),02/03/2010,06/27/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1447730619.aspx,"Great Meadows Ems

						Lbn Great Meadows Emergency Medical Service","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3 Regina Ln Great Meadows, Nj 07838",Meadows,NJ,908-637-4477,-,Great Meadows Emergency Medical Service,Linda Krsulic - (director),08/17/2018,08/17/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558610030.aspx,Guard Well Medical Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","56 Paterson St Fl 2 Jersey City, Nj 07307-3422",City,NJ,973-289-8837,-,Guard Well Medical Transportation Llc,Pavan Patel - (ceo),08/30/2012,09/12/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386942100.aspx,Hackensack University Medical Center,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","30 Prospect Ave Hackensack, Nj 07601-1914",Hackensack,NJ,201-996-4250,-,Hackensack University Medical Center,Robert Garrett - (president & Chief Executive Officer),03/02/2011,03/02/2011,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1457456279.aspx,"Hackensack University Medical Center

						Lbn Hmh Hospitals Corporation","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","30 Prospect Ave Hackensack, Nj 07601",Hackensack,NJ,201-996-5611,-,Hmh Hospitals Corporation,Ihor Sawczuk - (president - Humc),09/14/2006,06/20/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1043342355.aspx,"Haddon Heights Ems, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1400 Kings Hwy Haddon Heights, Nj 08035-1223",Heights,NJ,856-546-9575,-,"Haddon Heights Ems, Inc",Leah Slemmer - (president),03/12/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1861509408.aspx,Hammonton Rescue Squad Inc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","300 S Egg Harbor Road Hammonton, Nj 08037-1416",Hammonton,NJ,609-561-0220,-,Hammonton Rescue Squad Inc,Charles Kaczmarski - (executive Director),08/23/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1023101946.aspx,"Harrison Ems

						Lbn Town Of Harrison","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","634 Sussex St Harrison, Nj 07029-2214",Harrison,NJ,973-483-0094,-,Town Of Harrison,Harold Stahl - (fire Director),10/02/2006,05/07/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1568515724.aspx,"Heartbeat Ambulance

						Lbn We Care Medical Transportation Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","62 W Pond Rd Perth Amboy, Nj 08861",Amboy,NJ,732-442-2105,-,We Care Medical Transportation Inc,Joseph Cozzo - (president),01/19/2007,04/28/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1366826679.aspx,Heartbeat Medical Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2 Lackawanna Pl South Orange, Nj 07079-1704",Orange,NJ,973-350-4389,-,Heartbeat Medical Services Llc,Aiad Elkhidir - (ceo),07/16/2015,07/16/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356897839.aspx,Hendrick's Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","39 Kearny St Newark, Nj 07104-2611",Newark,NJ,732-306-2909,-,Hendrick's Transportation Llc,Quawi Hendrick - (president),08/25/2016,08/25/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992103162.aspx,Hope Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","63 Magnolia St # 1 Belleville, Nj 07109-1111",Belleville,NJ,973-640-3645,-,Hope Ambulance,Aiman Suleiman - (president),12/19/2014,12/19/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326472804.aspx,"Horizon Link, Llc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","673 Bloomfield Ave Bloomfield, Nj 07003-2513",Bloomfield,NJ,973-429-0054,-,"Horizon Link, Llc.",Samawal Hashem - (co Owner),09/03/2013,09/03/2013,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1598195430.aspx,Andrew Hyltonambulance,"Profile for ANDREW HYLTON in UNION, NJ.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","581 Rahway Ave Union, Nj 07083-6664",Union,NJ,908-810-8003,-,-,s-Andrew Hyltonambulance-Active,11/13/2013,11/13/2013,Sole
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1306034186.aspx,"Suzana Iloski, Owner President – Npi #1306034186ambulance","Profile for SUZANA ILOSKI in GARFIELD, NJ.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","267 Lanza Avenue Garfield, Nj 07026",Garfield,NJ,973-546-4976,-,-,"s-Suzana Iloski, Owner President – Npi #1306034186ambulance-Active",10/05/2007,10/05/2007,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659732170.aspx,Indian Mills Volunteer Fire Co No 1,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","48 Willow Grove Rd Shamong, Nj 08088-8214",Shamong,NJ,609-268-1114,-,Indian Mills Volunteer Fire Co No 1,William Gardner - (billing Agent),03/10/2016,10/24/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154746691.aspx,Infinity Ambulance Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7 Appleman Rd Somerset, Nj 08873-1719",Somerset,NJ,973-855-1113,-,Infinity Ambulance Services Llc,Yasir Eltayeb - (president),02/20/2014,03/07/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346507472.aspx,J & J Medical Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","90 Wessington Ave Garfield, Nj 07026-3208",Garfield,NJ,862-703-8420,-,J & J Medical Transportation,Jose Rivera - (owner),04/13/2012,04/13/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1871738021.aspx,"Jersey City Medical Center/amb

						Lbn Jersey City Medical Center","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","355 Grand St Executive Office Jersey City, Nj 07302-4321",City,NJ,201-770-3709,-,Jersey City Medical Center,Paul Goldberg - (chief Financial Officer),12/02/2008,05/02/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1609144484.aspx,"Jfk Ambulance Service

						Lbn Community Hospital Group, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","80 James St 4th Floor Edison, Nj 08820-3938",Edison,NJ,732-632-1571,-,"Community Hospital Group, Inc.",Toni Augustine - (director Billing Service),12/07/2011,12/07/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528300043.aspx,Jmi Medical Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","266 Northfield Ave West Orange, Nj 07052-4010",Orange,NJ,800-715-5165,-,Jmi Medical Services Llc,Joseph Jarencio - (general Partner),03/22/2013,03/22/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215295712.aspx,"Kendall Park First Aid & Rescue Squad, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","121 New Road Kendall Park, Nj 08824",Park,NJ,732-297-0621,-,"Kendall Park First Aid & Rescue Squad, Inc.",William Kennedy - (president),05/03/2012,05/03/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225577620.aspx,Lakeland Emergency Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","221 Route 206 N Byram Twp, Nj 07821",Twp,NJ,908-479-4921,-,Lakeland Emergency Squad,Linda Thomas - (president),02/17/2017,03/31/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1972909265.aspx,Lakewood First Aid & Emergency Squad Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1555 Pine St Lakewood Township, Nj 08701-4904",Township,NJ,732-905-3014,-,Lakewood First Aid & Emergency Squad Inc.,Joel Rubin - (biller),11/13/2014,04/26/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598000648.aspx,"Lakewood Hatzolah, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","501 County Line Road Lakewood Township, Nj 08701",Township,NJ,732-363-5600,-,"Lakewood Hatzolah, Llc",Simon Zeldes - (officer),11/30/2012,06/17/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497264436.aspx,Lebanon Township Volunteer Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","532 West Hill Road Glen Gardner, Nj 08826",Gardner,NJ,908-638-4550,-,Lebanon Township Volunteer Fire Department,David Sulpy - (captain),09/21/2017,09/21/2017,Org
